13:11:16,28.0,69.0,0.0,0.0
13:11:17,28.0,69.0,0.0,0.0
13:11:17,28.0,68.0,0.0,0.0
13:11:18,28.0,68.0,0.0,0.0
13:11:19,28.0,69.0,0.0,0.0
13:11:19,28.0,69.0,0.0,0.0
13:11:20,28.0,69.0,0.0,0.0
13:11:20,28.0,69.0,0.0,0.0
13:11:21,28.0,69.0,0.0,0.0
13:11:22,28.0,69.0,0.0,0.0
13:11:22,28.0,69.0,0.0,0.0
13:11:23,28.0,69.0,0.0,0.0
13:11:24,28.0,69.0,0.0,0.0
13:11:24,28.0,69.0,0.0,0.0
13:11:25,29.0,70.0,0.0,0.0
13:11:25,29.0,70.0,0.0,0.0
13:11:26,28.0,69.0,0.0,0.0
13:11:27,28.0,69.0,0.0,0.0
13:11:27,29.0,70.0,0.0,0.0
13:11:28,29.0,70.0,0.0,0.0
13:11:29,29.0,70.0,0.0,0.0
13:11:29,29.0,70.0,0.0,0.0
13:11:30,29.0,70.0,0.0,0.0
13:11:31,29.0,70.0,0.0,0.0
13:11:31,28.0,69.0,0.0,0.0
13:11:32,28.0,69.0,0.0,0.0
13:11:32,28.0,68.0,0.0,0.0
13:11:33,28.0,68.0,0.0,0.0
13:11:34,29.0,70.0,0.0,0.0
13:11:34,29.0,70.0,0.0,0.0
13:11:35,29.0,70.0,0.0,0.0
13:11:36,29.0,70.0,0.0,0.0
13:11:36,29.0,70.0,0.0,0.0
13:11:37,29.0,70.0,0.0,0.0
13:11:37,29.0,70.0,0.0,0.0
13:11:38,29.0,70.0,0.0,0.0
13:11:39,29.0,69.0,0.0,0.0
13:11:39,29.0,69.0,0.0,0.0
13:11:40,29.0,69.0,0.0,0.0
13:11:41,29.0,69.0,0.0,0.0
13:11:41,29.0,69.0,0.0,0.0
13:11:42,29.0,69.0,0.0,0.0
13:11:42,29.0,68.0,0.0,0.0
13:11:43,29.0,68.0,0.0,0.0
13:11:44,29.0,68.0,0.0,0.0
13:11:44,29.0,68.0,0.0,0.0
13:11:45,29.0,67.0,0.0,0.0
13:11:46,29.0,67.0,0.0,0.0
13:11:46,29.0,67.0,0.0,0.0
13:11:47,29.0,67.0,0.0,0.0
13:11:48,29.0,67.0,0.0,0.0
13:11:48,29.0,67.0,0.0,0.0
13:11:49,29.0,67.0,0.0,0.0
13:11:50,29.0,67.0,0.0,0.0
13:11:50,29.0,67.0,0.0,0.0
13:11:51,29.0,67.0,0.0,0.0
13:11:51,29.0,66.0,0.0,0.0
13:11:52,29.0,66.0,0.0,0.0
13:11:53,29.0,66.0,0.0,0.0
13:11:53,29.0,66.0,0.0,0.0
13:11:54,29.0,66.0,0.0,0.0
13:11:55,29.0,66.0,0.0,0.0
13:11:55,29.0,66.0,0.0,0.0
13:11:56,29.0,66.0,0.0,0.0
13:11:56,29.0,66.0,0.0,0.0
13:11:57,29.0,66.0,0.0,0.0
13:11:58,29.0,66.0,0.0,0.0
13:11:58,29.0,66.0,0.0,0.0
13:11:59,29.0,66.0,0.0,0.0
13:12:00,29.0,66.0,0.0,0.0
13:12:00,29.0,66.0,0.0,0.0
13:12:01,29.0,66.0,0.0,0.0
13:12:01,29.0,66.0,0.0,0.0
13:12:02,29.0,66.0,0.0,0.0
13:12:03,29.0,66.0,0.0,0.0
13:12:03,29.0,66.0,0.0,0.0
13:12:04,29.0,66.0,0.0,0.0
13:12:05,29.0,66.0,0.0,0.0
13:12:05,29.0,66.0,0.0,0.0
13:12:06,29.0,66.0,0.0,0.0
13:12:06,30.0,66.0,0.0,0.0
13:12:07,30.0,66.0,0.0,0.0
13:12:08,29.0,66.0,0.0,0.0
13:12:08,29.0,66.0,0.0,0.0
13:12:09,29.0,65.0,0.0,0.0
13:12:10,29.0,65.0,0.0,0.0
13:12:10,29.0,65.0,0.0,0.0
13:12:11,29.0,65.0,0.0,0.0
13:12:12,30.0,65.0,0.0,0.0
13:12:12,30.0,65.0,0.0,0.0
13:12:13,30.0,65.0,0.0,0.0
13:12:13,30.0,65.0,0.0,0.0
13:12:14,30.0,65.0,0.0,0.0
13:12:15,30.0,65.0,0.0,0.0
13:12:15,30.0,65.0,0.0,0.0
13:12:16,30.0,65.0,0.0,0.0
13:12:17,30.0,65.0,0.0,0.0
13:12:17,30.0,65.0,0.0,0.0
13:12:18,30.0,65.0,0.0,0.0
13:12:18,30.0,65.0,0.0,0.0
13:12:19,30.0,65.0,0.0,0.0
13:12:20,30.0,65.0,0.0,0.0
13:12:20,30.0,65.0,0.0,0.0
13:12:21,30.0,65.0,0.0,0.0
13:12:22,30.0,65.0,0.0,0.0
